ID;Sigla;Comuna;Votacion
144;PH;LLANQUIHUE;0
144;PL;LLANQUIHUE;0
144;PODER;LLANQUIHUE;0
144;PPD;LLANQUIHUE;565
144;PRI;LLANQUIHUE;0
144;PRO;LLANQUIHUE;551
144;PRSD;LLANQUIHUE;339
144;PS;LLANQUIHUE;1496
144;RD;LLANQUIHUE;0
144;RN;LLANQUIHUE;792
144;UDI;LLANQUIHUE;279
144;UP;LLANQUIHUE;0
145;AMP;LO BARNECHEA;0
145;DC;LO BARNECHEA;978
145;DEMOREGIONAL;LO BARNECHEA;0
145;ECO;LO BARNECHEA;0
145;EVO;LO BARNECHEA;3682
145;FRNV;LO BARNECHEA;0
145;FRVS;LO BARNECHEA;0
145;IC;LO BARNECHEA;0
145;IGUALDAD;LO BARNECHEA;1895
145;INDEP;LO BARNECHEA;0
145;MAS;LO BARNECHEA;0
145;PC;LO BARNECHEA;0
145;PH;LO BARNECHEA;0
145;PL;LO BARNECHEA;0
145;PODER;LO BARNECHEA;0
145;PPD;LO BARNECHEA;1065
145;PRI;LO BARNECHEA;2065
145;PRO;LO BARNECHEA;307
145;PRSD;LO BARNECHEA;205
145;PS;LO BARNECHEA;362
145;RD;LO BARNECHEA;0
145;RN;LO BARNECHEA;9048
145;UDI;LO BARNECHEA;9252
145;UP;LO BARNECHEA;0
146;AMP;LO ESPEJO;0
146;DC;LO ESPEJO;2971
146;DEMOREGIONAL;LO ESPEJO;0
146;ECO;LO ESPEJO;0
146;EVO;LO ESPEJO;857
146;FRNV;LO ESPEJO;0
146;FRVS;LO ESPEJO;0
146;IC;LO ESPEJO;1537
146;IGUALDAD;LO ESPEJO;0
146;INDEP;LO ESPEJO;0
146;MAS;LO ESPEJO;0
146;PC;LO ESPEJO;1508
146;PH;LO ESPEJO;0
146;PL;LO ESPEJO;0
146;PODER;LO ESPEJO;0
146;PPD;LO ESPEJO;3292
146;PRI;LO ESPEJO;0
146;PRO;LO ESPEJO;1717
146;PRSD;LO ESPEJO;1770
146;PS;LO ESPEJO;2770
146;RD;LO ESPEJO;0
146;RN;LO ESPEJO;1992
146;UDI;LO ESPEJO;1083
146;UP;LO ESPEJO;409
147;AMP;LO PRADO;0
147;DC;LO PRADO;1852
147;DEMOREGIONAL;LO PRADO;0
147;ECO;LO PRADO;0
147;EVO;LO PRADO;393
147;FRNV;LO PRADO;0
147;FRVS;LO PRADO;0
147;IC;LO PRADO;113
147;IGUALDAD;LO PRADO;178
147;INDEP;LO PRADO;0
147;MAS;LO PRADO;0
147;PC;LO PRADO;1073
147;PH;LO PRADO;0
147;PL;LO PRADO;0
147;PODER;LO PRADO;0
147;PPD;LO PRADO;3885
147;PRI;LO PRADO;548
147;PRO;LO PRADO;598
147;PRSD;LO PRADO;1310
147;PS;LO PRADO;2456
147;RD;LO PRADO;0
147;RN;LO PRADO;5259
147;UDI;LO PRADO;2083
147;UP;LO PRADO;589
148;AMP;LOLOL;0
148;DC;LOLOL;708
148;DEMOREGIONAL;LOLOL;0
148;ECO;LOLOL;0
148;EVO;LOLOL;0
148;FRNV;LOLOL;0
148;FRVS;LOLOL;0
148;IC;LOLOL;0
148;IGUALDAD;LOLOL;0
148;INDEP;LOLOL;0
148;MAS;LOLOL;0
148;PC;LOLOL;0
148;PH;LOLOL;355
148;PL;LOLOL;0
148;PODER;LOLOL;0
148;PPD;LOLOL;537
148;PRI;LOLOL;0
148;PRO;LOLOL;712
148;PRSD;LOLOL;561
148;PS;LOLOL;202
148;RD;LOLOL;0
148;RN;LOLOL;169
148;UDI;LOLOL;867
148;UP;LOLOL;0
149;AMP;LONCOCHE;0
149;DC;LONCOCHE;732
149;DEMOREGIONAL;LONCOCHE;0
149;ECO;LONCOCHE;0
149;EVO;LONCOCHE;0
149;FRNV;LONCOCHE;0
149;FRVS;LONCOCHE;0
149;IC;LONCOCHE;0
149;IGUALDAD;LONCOCHE;0
149;INDEP;LONCOCHE;0
149;MAS;LONCOCHE;0
149;PC;LONCOCHE;119
149;PH;LONCOCHE;0
149;PL;LONCOCHE;0
149;PODER;LONCOCHE;0
149;PPD;LONCOCHE;1467
149;PRI;LONCOCHE;0
149;PRO;LONCOCHE;0
149;PRSD;LONCOCHE;2261
149;PS;LONCOCHE;407
149;RD;LONCOCHE;0
149;RN;LONCOCHE;3263
149;UDI;LONCOCHE;234
149;UP;LONCOCHE;0
150;AMP;LONGAVI;0
150;DC;LONGAVI;1972
150;DEMOREGIONAL;LONGAVI;0
150;ECO;LONGAVI;0
150;EVO;LONGAVI;665
150;FRNV;LONGAVI;0
150;FRVS;LONGAVI;0
150;IC;LONGAVI;0
150;IGUALDAD;LONGAVI;0
150;INDEP;LONGAVI;0
150;MAS;LONGAVI;0
150;PC;LONGAVI;218
150;PH;LONGAVI;0
150;PL;LONGAVI;0
150;PODER;LONGAVI;0
150;PPD;LONGAVI;1504
150;PRI;LONGAVI;0
150;PRO;LONGAVI;377
150;PRSD;LONGAVI;2246
150;PS;LONGAVI;1097
150;RD;LONGAVI;0
150;RN;LONGAVI;1909
150;UDI;LONGAVI;4148
150;UP;LONGAVI;0
151;AMP;LONQUIMAY;0
151;DC;LONQUIMAY;1010
151;DEMOREGIONAL;LONQUIMAY;0
151;ECO;LONQUIMAY;0
151;EVO;LONQUIMAY;341
151;FRNV;LONQUIMAY;0
151;FRVS;LONQUIMAY;0
151;IC;LONQUIMAY;237
151;IGUALDAD;LONQUIMAY;0
151;INDEP;LONQUIMAY;115
151;MAS;LONQUIMAY;0
151;PC;LONQUIMAY;12
151;PH;LONQUIMAY;481
151;PL;LONQUIMAY;0
151;PODER;LONQUIMAY;0
151;PPD;LONQUIMAY;0
151;PRI;LONQUIMAY;537
151;PRO;LONQUIMAY;347
151;PRSD;LONQUIMAY;469
151;PS;LONQUIMAY;695
151;RD;LONQUIMAY;0
151;RN;LONQUIMAY;721
151;UDI;LONQUIMAY;916
151;UP;LONQUIMAY;0
152;AMP;LOS ALAMOS;0
152;DC;LOS ALAMOS;793
152;DEMOREGIONAL;LOS ALAMOS;0
152;ECO;LOS ALAMOS;0
152;EVO;LOS ALAMOS;0
152;FRNV;LOS ALAMOS;0
152;FRVS;LOS ALAMOS;0
152;IC;LOS ALAMOS;368
152;IGUALDAD;LOS ALAMOS;0
152;INDEP;LOS ALAMOS;138
152;MAS;LOS ALAMOS;103
152;PC;LOS ALAMOS;689
152;PH;LOS ALAMOS;0
152;PL;LOS ALAMOS;0
152;PODER;LOS ALAMOS;0
152;PPD;LOS ALAMOS;650
152;PRI;LOS ALAMOS;0
152;PRO;LOS ALAMOS;0
152;PRSD;LOS ALAMOS;965
152;PS;LOS ALAMOS;1124
152;RD;LOS ALAMOS;0
152;RN;LOS ALAMOS;2001
152;UDI;LOS ALAMOS;2482
152;UP;LOS ALAMOS;0
153;AMP;LOS ANDES;1474
153;DC;LOS ANDES;3408
153;DEMOREGIONAL;LOS ANDES;0
153;ECO;LOS ANDES;0
153;EVO;LOS ANDES;0
153;FRNV;LOS ANDES;0
153;FRVS;LOS ANDES;0
153;IC;LOS ANDES;0
153;IGUALDAD;LOS ANDES;0
153;INDEP;LOS ANDES;0
153;MAS;LOS ANDES;0
153;PC;LOS ANDES;1536
153;PH;LOS ANDES;183
153;PL;LOS ANDES;0
153;PODER;LOS ANDES;0
153;PPD;LOS ANDES;1954
153;PRI;LOS ANDES;1289
153;PRO;LOS ANDES;364
153;PRSD;LOS ANDES;1175
153;PS;LOS ANDES;1216
153;RD;LOS ANDES;0
153;RN;LOS ANDES;1075
153;UDI;LOS ANDES;4546
153;UP;LOS ANDES;0
154;AMP;LOS ANGELES;0
154;DC;LOS ANGELES;5693
154;DEMOREGIONAL;LOS ANGELES;0
154;ECO;LOS ANGELES;813
154;EVO;LOS ANGELES;5964
154;FRNV;LOS ANGELES;0
154;FRVS;LOS ANGELES;0
154;IC;LOS ANGELES;0
154;IGUALDAD;LOS ANGELES;0
154;INDEP;LOS ANGELES;0
154;MAS;LOS ANGELES;1538
154;PC;LOS ANGELES;812
154;PH;LOS ANGELES;988
154;PL;LOS ANGELES;0
154;PODER;LOS ANGELES;0
154;PPD;LOS ANGELES;3164
154;PRI;LOS ANGELES;0
154;PRO;LOS ANGELES;961
154;PRSD;LOS ANGELES;6581
154;PS;LOS ANGELES;2736
154;RD;LOS ANGELES;0
154;RN;LOS ANGELES;5748
154;UDI;LOS ANGELES;6501
154;UP;LOS ANGELES;0
155;AMP;LOS LAGOS;0
155;DC;LOS LAGOS;510
155;DEMOREGIONAL;LOS LAGOS;0
155;ECO;LOS LAGOS;0
155;EVO;LOS LAGOS;0
155;FRNV;LOS LAGOS;0
155;FRVS;LOS LAGOS;0
155;IC;LOS LAGOS;0
155;IGUALDAD;LOS LAGOS;0
155;INDEP;LOS LAGOS;169
155;MAS;LOS LAGOS;0
155;PC;LOS LAGOS;1271
155;PH;LOS LAGOS;0
155;PL;LOS LAGOS;0
155;PODER;LOS LAGOS;0
155;PPD;LOS LAGOS;206
155;PRI;LOS LAGOS;1239
155;PRO;LOS LAGOS;0
155;PRSD;LOS LAGOS;538
155;PS;LOS LAGOS;1007
155;RD;LOS LAGOS;0
155;RN;LOS LAGOS;1535
155;UDI;LOS LAGOS;1006
155;UP;LOS LAGOS;0
156;AMP;LOS MUERMOS;110
156;DC;LOS MUERMOS;591
156;DEMOREGIONAL;LOS MUERMOS;268
156;ECO;LOS MUERMOS;0
156;EVO;LOS MUERMOS;0
156;FRNV;LOS MUERMOS;0
156;FRVS;LOS MUERMOS;0
156;IC;LOS MUERMOS;0
156;IGUALDAD;LOS MUERMOS;0
156;INDEP;LOS MUERMOS;0
156;MAS;LOS MUERMOS;0
156;PC;LOS MUERMOS;0
156;PH;LOS MUERMOS;0
156;PL;LOS MUERMOS;0
156;PODER;LOS MUERMOS;0
156;PPD;LOS MUERMOS;453
156;PRI;LOS MUERMOS;0
156;PRO;LOS MUERMOS;26
156;PRSD;LOS MUERMOS;527
156;PS;LOS MUERMOS;1621
156;RD;LOS MUERMOS;0
156;RN;LOS MUERMOS;473
156;UDI;LOS MUERMOS;2711
156;UP;LOS MUERMOS;0
157;AMP;LOS SAUCES;0
157;DC;LOS SAUCES;816
157;DEMOREGIONAL;LOS SAUCES;0
157;ECO;LOS SAUCES;0
157;EVO;LOS SAUCES;110
157;FRNV;LOS SAUCES;0
157;FRVS;LOS SAUCES;0
157;IC;LOS SAUCES;0
157;IGUALDAD;LOS SAUCES;0
157;INDEP;LOS SAUCES;0
157;MAS;LOS SAUCES;0
157;PC;LOS SAUCES;91
157;PH;LOS SAUCES;0
157;PL;LOS SAUCES;0
157;PODER;LOS SAUCES;0
157;PPD;LOS SAUCES;550
157;PRI;LOS SAUCES;0
157;PRO;LOS SAUCES;0
157;PRSD;LOS SAUCES;340
157;PS;LOS SAUCES;517
157;RD;LOS SAUCES;0
157;RN;LOS SAUCES;864
157;UDI;LOS SAUCES;1246
157;UP;LOS SAUCES;0
158;AMP;LOS VILOS;51
158;DC;LOS VILOS;895
158;DEMOREGIONAL;LOS VILOS;0
158;ECO;LOS VILOS;0
158;EVO;LOS VILOS;0
158;FRNV;LOS VILOS;0
158;FRVS;LOS VILOS;541
158;IC;LOS VILOS;0
158;IGUALDAD;LOS VILOS;0
158;INDEP;LOS VILOS;0
158;MAS;LOS VILOS;0
158;PC;LOS VILOS;535
158;PH;LOS VILOS;0
158;PL;LOS VILOS;0
158;PODER;LOS VILOS;0
158;PPD;LOS VILOS;654
158;PRI;LOS VILOS;1178
158;PRO;LOS VILOS;0
158;PRSD;LOS VILOS;381
158;PS;LOS VILOS;1340
158;RD;LOS VILOS;0
158;RN;LOS VILOS;748
158;UDI;LOS VILOS;763
158;UP;LOS VILOS;0
159;AMP;LOTA;0
159;DC;LOTA;3187
159;DEMOREGIONAL;LOTA;0
159;ECO;LOTA;786
159;EVO;LOTA;1806
159;FRNV;LOTA;0
159;FRVS;LOTA;0
159;IC;LOTA;0
159;IGUALDAD;LOTA;0
159;INDEP;LOTA;217
159;MAS;LOTA;397
159;PC;LOTA;2538
159;PH;LOTA;0
159;PL;LOTA;0
159;PODER;LOTA;0
159;PPD;LOTA;2667
159;PRI;LOTA;0
159;PRO;LOTA;631
159;PRSD;LOTA;1107
159;PS;LOTA;2464
159;RD;LOTA;0
159;RN;LOTA;3156
159;UDI;LOTA;3847
159;UP;LOTA;0
160;AMP;LUMACO;0
160;DC;LUMACO;355
160;DEMOREGIONAL;LUMACO;0
160;ECO;LUMACO;0
160;EVO;LUMACO;122
160;FRNV;LUMACO;0
160;FRVS;LUMACO;0
160;IC;LUMACO;125
160;IGUALDAD;LUMACO;0
160;INDEP;LUMACO;0
160;MAS;LUMACO;0
160;PC;LUMACO;353
160;PH;LUMACO;0
160;PL;LUMACO;0
160;PODER;LUMACO;0
160;PPD;LUMACO;500
160;PRI;LUMACO;631
160;PRO;LUMACO;0
160;PRSD;LUMACO;706
160;PS;LUMACO;860
160;RD;LUMACO;0
160;RN;LUMACO;942
160;UDI;LUMACO;502
160;UP;LUMACO;0
161;AMP;MACHALI;0
161;DC;MACHALI;2207
161;DEMOREGIONAL;MACHALI;0
161;ECO;MACHALI;0
161;EVO;MACHALI;746
161;FRNV;MACHALI;0
161;FRVS;MACHALI;0
161;IC;MACHALI;0
161;IGUALDAD;MACHALI;0
161;INDEP;MACHALI;626
161;MAS;MACHALI;58
161;PC;MACHALI;1022
161;PH;MACHALI;0
161;PL;MACHALI;0
161;PODER;MACHALI;0
161;PPD;MACHALI;928
161;PRI;MACHALI;0
161;PRO;MACHALI;276
161;PRSD;MACHALI;1575
161;PS;MACHALI;1072
161;RD;MACHALI;0
161;RN;MACHALI;1376
161;UDI;MACHALI;2726
161;UP;MACHALI;0
162;AMP;MACUL;0
162;DC;MACUL;5591
162;DEMOREGIONAL;MACUL;0
162;ECO;MACUL;1791
162;EVO;MACUL;945
162;FRNV;MACUL;0
162;FRVS;MACUL;0
162;IC;MACUL;58
162;IGUALDAD;MACUL;295
162;INDEP;MACUL;0
162;MAS;MACUL;0
162;PC;MACUL;1968
162;PH;MACUL;1277
162;PL;MACUL;0
162;PODER;MACUL;0
162;PPD;MACUL;3698
162;PRI;MACUL;0
162;PRO;MACUL;1514
162;PRSD;MACUL;1639
162;PS;MACUL;1641
162;RD;MACUL;2206
162;RN;MACUL;3683
162;UDI;MACUL;2017
162;UP;MACUL;116
163;AMP;MAFIL;0
163;DC;MAFIL;378
163;DEMOREGIONAL;MAFIL;0
163;ECO;MAFIL;267
163;EVO;MAFIL;11
163;FRNV;MAFIL;0
163;FRVS;MAFIL;0
163;IC;MAFIL;0
163;IGUALDAD;MAFIL;0
163;INDEP;MAFIL;0
163;MAS;MAFIL;0
163;PC;MAFIL;5
163;PH;MAFIL;0
163;PL;MAFIL;0
163;PODER;MAFIL;0
163;PPD;MAFIL;755
163;PRI;MAFIL;126
163;PRO;MAFIL;0
163;PRSD;MAFIL;330
163;PS;MAFIL;478
163;RD;MAFIL;0
163;RN;MAFIL;717
163;UDI;MAFIL;272
163;UP;MAFIL;0
164;AMP;MAIPU;0
164;DC;MAIPU;13491
164;DEMOREGIONAL;MAIPU;0
164;ECO;MAIPU;7932
164;EVO;MAIPU;755
164;FRNV;MAIPU;0
164;FRVS;MAIPU;0
164;IC;MAIPU;0
164;IGUALDAD;MAIPU;1871
164;INDEP;MAIPU;0
164;MAS;MAIPU;5665
164;PC;MAIPU;6373
164;PH;MAIPU;1423
164;PL;MAIPU;0
164;PODER;MAIPU;0
164;PPD;MAIPU;7204
164;PRI;MAIPU;2480
164;PRO;MAIPU;3499
164;PRSD;MAIPU;4437
164;PS;MAIPU;5950
164;RD;MAIPU;5805
164;RN;MAIPU;13669
164;UDI;MAIPU;8371
164;UP;MAIPU;1324
165;AMP;MALLOA;0
165;DC;MALLOA;536
165;DEMOREGIONAL;MALLOA;0
165;ECO;MALLOA;0
165;EVO;MALLOA;0
165;FRNV;MALLOA;0
165;FRVS;MALLOA;0
165;IC;MALLOA;35
165;IGUALDAD;MALLOA;0
165;INDEP;MALLOA;0
165;MAS;MALLOA;226
165;PC;MALLOA;8
165;PH;MALLOA;0
165;PL;MALLOA;0
165;PODER;MALLOA;0
165;PPD;MALLOA;706
165;PRI;MALLOA;0
165;PRO;MALLOA;0
165;PRSD;MALLOA;794
165;PS;MALLOA;1241
165;RD;MALLOA;0
165;RN;MALLOA;1745
165;UDI;MALLOA;1442
165;UP;MALLOA;0
166;AMP;MARCHIGUE;0
166;DC;MARCHIGUE;384
166;DEMOREGIONAL;MARCHIGUE;0
166;ECO;MARCHIGUE;0
166;EVO;MARCHIGUE;438
166;FRNV;MARCHIGUE;0
166;FRVS;MARCHIGUE;0
166;IC;MARCHIGUE;0
166;IGUALDAD;MARCHIGUE;0
166;INDEP;MARCHIGUE;0
166;MAS;MARCHIGUE;0
166;PC;MARCHIGUE;7
166;PH;MARCHIGUE;628
166;PL;MARCHIGUE;0
166;PODER;MARCHIGUE;0
166;PPD;MARCHIGUE;369
166;PRI;MARCHIGUE;0
166;PRO;MARCHIGUE;0
166;PRSD;MARCHIGUE;0
166;PS;MARCHIGUE;439
166;RD;MARCHIGUE;0
166;RN;MARCHIGUE;776
166;UDI;MARCHIGUE;736
166;UP;MARCHIGUE;0
167;AMP;MARIA ELENA;54
167;DC;MARIA ELENA;212
167;DEMOREGIONAL;MARIA ELENA;0
167;ECO;MARIA ELENA;0
167;EVO;MARIA ELENA;332
167;FRNV;MARIA ELENA;0
167;FRVS;MARIA ELENA;0
167;IC;MARIA ELENA;0
167;IGUALDAD;MARIA ELENA;0
167;INDEP;MARIA ELENA;0
167;MAS;MARIA ELENA;0
167;PC;MARIA ELENA;0
167;PH;MARIA ELENA;185
167;PL;MARIA ELENA;0
167;PODER;MARIA ELENA;0
167;PPD;MARIA ELENA;142
167;PRI;MARIA ELENA;177
167;PRO;MARIA ELENA;0
167;PRSD;MARIA ELENA;285
167;PS;MARIA ELENA;124
167;RD;MARIA ELENA;0
167;RN;MARIA ELENA;453
167;UDI;MARIA ELENA;202
167;UP;MARIA ELENA;0
168;AMP;MARIA PINTO;0
168;DC;MARIA PINTO;536
168;DEMOREGIONAL;MARIA PINTO;0
168;ECO;MARIA PINTO;0
168;EVO;MARIA PINTO;45
168;FRNV;MARIA PINTO;0
168;FRVS;MARIA PINTO;0
168;IC;MARIA PINTO;56
168;IGUALDAD;MARIA PINTO;0
168;INDEP;MARIA PINTO;0
168;MAS;MARIA PINTO;0
168;PC;MARIA PINTO;121
168;PH;MARIA PINTO;0
168;PL;MARIA PINTO;0
168;PODER;MARIA PINTO;0
168;PPD;MARIA PINTO;779
168;PRI;MARIA PINTO;811
168;PRO;MARIA PINTO;115
168;PRSD;MARIA PINTO;176
168;PS;MARIA PINTO;517
168;RD;MARIA PINTO;0
168;RN;MARIA PINTO;957
168;UDI;MARIA PINTO;1023
168;UP;MARIA PINTO;0
169;AMP;MARIQUINA;0
169;DC;MARIQUINA;1013
169;DEMOREGIONAL;MARIQUINA;0
169;ECO;MARIQUINA;0
169;EVO;MARIQUINA;702
169;FRNV;MARIQUINA;0
169;FRVS;MARIQUINA;0
169;IC;MARIQUINA;0
169;IGUALDAD;MARIQUINA;0
169;INDEP;MARIQUINA;0
169;MAS;MARIQUINA;0
169;PC;MARIQUINA;136
169;PH;MARIQUINA;0
169;PL;MARIQUINA;0
169;PODER;MARIQUINA;0
169;PPD;MARIQUINA;630
169;PRI;MARIQUINA;570
169;PRO;MARIQUINA;480
169;PRSD;MARIQUINA;946
169;PS;MARIQUINA;834
169;RD;MARIQUINA;0
169;RN;MARIQUINA;1996
169;UDI;MARIQUINA;780
169;UP;MARIQUINA;0
170;AMP;MAULE;0
170;DC;MAULE;3097
170;DEMOREGIONAL;MAULE;0
170;ECO;MAULE;0
170;EVO;MAULE;46
170;FRNV;MAULE;0
170;FRVS;MAULE;0
170;IC;MAULE;166
170;IGUALDAD;MAULE;0
170;INDEP;MAULE;0
170;MAS;MAULE;0
170;PC;MAULE;131
170;PH;MAULE;0
170;PL;MAULE;0
170;PODER;MAULE;0
170;PPD;MAULE;217
170;PRI;MAULE;835
170;PRO;MAULE;608
170;PRSD;MAULE;878
170;PS;MAULE;708
170;RD;MAULE;0
170;RN;MAULE;800
170;UDI;MAULE;1318
170;UP;MAULE;0
171;AMP;MAULLIN;0
171;DC;MAULLIN;1502
171;DEMOREGIONAL;MAULLIN;16
171;ECO;MAULLIN;68
171;EVO;MAULLIN;0
171;FRNV;MAULLIN;0
171;FRVS;MAULLIN;0
171;IC;MAULLIN;0
171;IGUALDAD;MAULLIN;0
171;INDEP;MAULLIN;0
171;MAS;MAULLIN;0
171;PC;MAULLIN;18
171;PH;MAULLIN;0
171;PL;MAULLIN;0
171;PODER;MAULLIN;0
171;PPD;MAULLIN;1062
171;PRI;MAULLIN;0
171;PRO;MAULLIN;474
171;PRSD;MAULLIN;0
171;PS;MAULLIN;1142
171;RD;MAULLIN;0
171;RN;MAULLIN;974
171;UDI;MAULLIN;902
171;UP;MAULLIN;0
172;AMP;MEJILLONES;0
172;DC;MEJILLONES;100
172;DEMOREGIONAL;MEJILLONES;0
172;ECO;MEJILLONES;0
172;EVO;MEJILLONES;0
172;FRNV;MEJILLONES;0
172;FRVS;MEJILLONES;0
172;IC;MEJILLONES;43
172;IGUALDAD;MEJILLONES;0
172;INDEP;MEJILLONES;0
172;MAS;MEJILLONES;0
172;PC;MEJILLONES;85
172;PH;MEJILLONES;462
172;PL;MEJILLONES;0
172;PODER;MEJILLONES;0
172;PPD;MEJILLONES;839
172;PRI;MEJILLONES;0
172;PRO;MEJILLONES;947
172;PRSD;MEJILLONES;394
172;PS;MEJILLONES;555
172;RD;MEJILLONES;0
172;RN;MEJILLONES;1107
172;UDI;MEJILLONES;0
172;UP;MEJILLONES;0
173;AMP;MELIPEUCO;0
173;DC;MELIPEUCO;197
173;DEMOREGIONAL;MELIPEUCO;0
173;ECO;MELIPEUCO;0
173;EVO;MELIPEUCO;0
173;FRNV;MELIPEUCO;0
173;FRVS;MELIPEUCO;0
173;IC;MELIPEUCO;0
173;IGUALDAD;MELIPEUCO;0
173;INDEP;MELIPEUCO;123
173;MAS;MELIPEUCO;0
173;PC;MELIPEUCO;16
173;PH;MELIPEUCO;0
173;PL;MELIPEUCO;0
173;PODER;MELIPEUCO;0
173;PPD;MELIPEUCO;291
173;PRI;MELIPEUCO;407
173;PRO;MELIPEUCO;14
173;PRSD;MELIPEUCO;50
173;PS;MELIPEUCO;485
173;RD;MELIPEUCO;0
173;RN;MELIPEUCO;837
173;UDI;MELIPEUCO;843
173;UP;MELIPEUCO;0
174;AMP;MELIPILLA;0
174;DC;MELIPILLA;4791
174;DEMOREGIONAL;MELIPILLA;0
174;ECO;MELIPILLA;1270
174;EVO;MELIPILLA;0
174;FRNV;MELIPILLA;0
174;FRVS;MELIPILLA;0
174;IC;MELIPILLA;0
174;IGUALDAD;MELIPILLA;186
174;INDEP;MELIPILLA;0
174;MAS;MELIPILLA;0
174;PC;MELIPILLA;574
174;PH;MELIPILLA;0
174;PL;MELIPILLA;0
174;PODER;MELIPILLA;0
174;PPD;MELIPILLA;5010
174;PRI;MELIPILLA;906
174;PRO;MELIPILLA;968
174;PRSD;MELIPILLA;885
174;PS;MELIPILLA;3899
174;RD;MELIPILLA;0
174;RN;MELIPILLA;4099
174;UDI;MELIPILLA;5320
174;UP;MELIPILLA;138
175;AMP;MOLINA;0
175;DC;MOLINA;4930
175;DEMOREGIONAL;MOLINA;0
175;ECO;MOLINA;0
175;EVO;MOLINA;0
175;FRNV;MOLINA;0
175;FRVS;MOLINA;0
175;IC;MOLINA;67
175;IGUALDAD;MOLINA;0
175;INDEP;MOLINA;0
175;MAS;MOLINA;0
175;PC;MOLINA;656
175;PH;MOLINA;0
175;PL;MOLINA;0
175;PODER;MOLINA;0
175;PPD;MOLINA;1514
175;PRI;MOLINA;0
175;PRO;MOLINA;487
175;PRSD;MOLINA;1959
175;PS;MOLINA;2863
175;RD;MOLINA;0
175;RN;MOLINA;1930
175;UDI;MOLINA;3575
175;UP;MOLINA;0
176;AMP;MONTE PATRIA;0
176;DC;MONTE PATRIA;1849
176;DEMOREGIONAL;MONTE PATRIA;0
176;ECO;MONTE PATRIA;0
176;EVO;MONTE PATRIA;528
176;FRNV;MONTE PATRIA;0
176;FRVS;MONTE PATRIA;825
176;IC;MONTE PATRIA;0
176;IGUALDAD;MONTE PATRIA;0
176;INDEP;MONTE PATRIA;0
176;MAS;MONTE PATRIA;0
176;PC;MONTE PATRIA;1074
176;PH;MONTE PATRIA;0
176;PL;MONTE PATRIA;0
176;PODER;MONTE PATRIA;0
176;PPD;MONTE PATRIA;1220
176;PRI;MONTE PATRIA;0
176;PRO;MONTE PATRIA;531
176;PRSD;MONTE PATRIA;562
176;PS;MONTE PATRIA;1472
176;RD;MONTE PATRIA;0
176;RN;MONTE PATRIA;855
176;UDI;MONTE PATRIA;2020
176;UP;MONTE PATRIA;0
177;AMP;MOSTAZAL;0
177;DC;MOSTAZAL;1114
177;DEMOREGIONAL;MOSTAZAL;0
177;ECO;MOSTAZAL;0
177;EVO;MOSTAZAL;2512
177;FRNV;MOSTAZAL;0
177;FRVS;MOSTAZAL;0
177;IC;MOSTAZAL;0
177;IGUALDAD;MOSTAZAL;0
177;INDEP;MOSTAZAL;129
177;MAS;MOSTAZAL;413
177;PC;MOSTAZAL;430
177;PH;MOSTAZAL;0
177;PL;MOSTAZAL;0
177;PODER;MOSTAZAL;0
177;PPD;MOSTAZAL;595
177;PRI;MOSTAZAL;0
177;PRO;MOSTAZAL;0
177;PRSD;MOSTAZAL;736
177;PS;MOSTAZAL;1468
177;RD;MOSTAZAL;0
177;RN;MOSTAZAL;887
177;UDI;MOSTAZAL;1395
177;UP;MOSTAZAL;0
178;AMP;MULCHEN;214
178;DC;MULCHEN;2979
178;DEMOREGIONAL;MULCHEN;0
178;ECO;MULCHEN;0
178;EVO;MULCHEN;840
178;FRNV;MULCHEN;0
178;FRVS;MULCHEN;0
178;IC;MULCHEN;0
178;IGUALDAD;MULCHEN;0
178;INDEP;MULCHEN;0
178;MAS;MULCHEN;0
178;PC;MULCHEN;119
178;PH;MULCHEN;0
178;PL;MULCHEN;0
178;PODER;MULCHEN;0
178;PPD;MULCHEN;756
178;PRI;MULCHEN;0
178;PRO;MULCHEN;0
178;PRSD;MULCHEN;2331
178;PS;MULCHEN;824
178;RD;MULCHEN;0
178;RN;MULCHEN;2178
178;UDI;MULCHEN;2016
178;UP;MULCHEN;0
179;AMP;NACIMIENTO;0
179;DC;NACIMIENTO;1094
179;DEMOREGIONAL;NACIMIENTO;0
179;ECO;NACIMIENTO;0
179;EVO;NACIMIENTO;0
179;FRNV;NACIMIENTO;0
179;FRVS;NACIMIENTO;0
179;IC;NACIMIENTO;0
179;IGUALDAD;NACIMIENTO;0
179;INDEP;NACIMIENTO;305
179;MAS;NACIMIENTO;801
179;PC;NACIMIENTO;142
179;PH;NACIMIENTO;1332
179;PL;NACIMIENTO;0
179;PODER;NACIMIENTO;0
179;PPD;NACIMIENTO;823
179;PRI;NACIMIENTO;0
179;PRO;NACIMIENTO;0
179;PRSD;NACIMIENTO;2098
179;PS;NACIMIENTO;1176
179;RD;NACIMIENTO;0
179;RN;NACIMIENTO;577
179;UDI;NACIMIENTO;2805
179;UP;NACIMIENTO;0
180;AMP;NANCAGUA;0
180;DC;NANCAGUA;715
180;DEMOREGIONAL;NANCAGUA;0
180;ECO;NANCAGUA;0
180;EVO;NANCAGUA;0
180;FRNV;NANCAGUA;0
180;FRVS;NANCAGUA;0
180;IC;NANCAGUA;0
180;IGUALDAD;NANCAGUA;0
